d_model,seq_len,status,forward_total_ms,forward_mean_ms,backward_total_ms,backward_mean_ms,memory_before_backward_gib
16,256,ok,24.926017737016082,0.24926017737016082,52.20621079206467,0.5220621079206467,0.020287036895751953
16,1024,ok,32.15201152488589,0.32152011524885893,99.81828322634101,0.9981828322634101,0.0804142951965332
16,4096,ok,703.6872536409646,7.036872536409646,1771.4485202450305,17.714485202450305,1.0240483283996582
16,8192,ok,2777.9153117444366,27.779153117444366,6967.241587582976,69.67241587582976,4.032227039337158
16,16384,OOM,,,,,
32,256,ok,38.71983685530722,0.3871983685530722,108.50825975649059,1.0850825975649059,0.020775318145751953
32,1024,ok,31.54436917975545,0.3154436917975545,114.70005265437067,1.1470005265437067,0.0823674201965332
32,4096,ok,706.2207483686507,7.062207483686507,1775.6175315007567,17.756175315007567,1.0318608283996582
32,8192,ok,2793.063908815384,27.93063908815384,6991.452412912622,69.91452412912622,4.047852039337158
32,16384,OOM,,,,,
64,256,ok,21.785944001749158,0.21785944001749158,51.19965155608952,0.5119965155608952,0.021751880645751953
64,1024,ok,31.537263421341777,0.31537263421341777,99.05214817263186,0.9905214817263186,0.0862736701965332
64,4096,ok,712.3437258414924,7.123437258414924,1774.1821445524693,17.741821445524693,1.0474858283996582
64,8192,ok,2811.7709576617926,28.117709576617926,7020.61282726936,70.2061282726936,4.079102039337158
64,16384,OOM,,,,,
128,256,ok,22.02708157710731,0.2202708157710731,51.45410285331309,0.5145410285331309,0.023705005645751953
128,1024,ok,37.42978721857071,0.3742978721857071,100.71455920115113,1.0071455920115113,0.0940861701965332
128,4096,ok,745.6100820563734,7.456100820563734,1822.1253473311663,18.221253473311663,1.0787358283996582
128,8192,ok,2947.3877460695803,29.473877460695803,7172.936878399923,71.72936878399923,4.141602039337158
128,16384,OOM,,,,,
